batch_order,brand,model,source_type,url,source_domain,research_rank,research_confidence,content_hash,content_type,source_validation,extraction_status,batch_reason,preflight_status,source_hash_current,source_hash_matches,source_text_length,source_text_preview,preflight_errors
1,Polestar,2,manufacturer_specs_page,https://www.polestar.com/se/polestar-2/specifications/,polestar.com,30,high,05085c56a7fa5539765cbb0550a384aa6bd13e24643047733beb7b12e5ec90a7,text/html,reachable_official_model_source,ready_for_ai_extraction,static_reachable_official_source,ready_for_ai_extraction,05085c56a7fa5539765cbb0550a384aa6bd13e24643047733beb7b12e5ec90a7,True,21494,Polestar 2: Tekniska specifikationer | Polestar Sverige Skip to Main Polestar Polestar 2 Polestar 2 Undermeny Polestar 2 Polestar 3 Polestar 3 Undermeny Polestar 3 Polestar 4 Polestar 4 Undermeny Polestar 4 Polestar 5 Polestar 5 Undermeny Polestar 5 Pre-owned Pre-owned Köpa Köpa Undermeny Butik Mer Mer Undermeny Mer Polestar 2 Upptäck Polestar 2 Provkörning Erbjudanden Leveransklara bilar Designa och beställ Polestar 3 Upptäck Polestar 3 Provkörning Erbjudanden Leveransklara bilar Designa och be,
1,Mazda,6e,manufacturer_specs_page,https://www.mazda.se/modeller/mazda-6e/specifikationer-och-jamforelser/,mazda.se,32,high,17044138c6801664ed8b501cd68db476e9e8cb146084fa39656c69241fe7ef62,,reachable_official_model_source,ready_for_ai_extraction,reachable_official_source_not_preflighted,blocked,f63f314695e30e12d7412638010b0dfca69f5cf440046c1d949e204aec8f9901,False,31,Specifikationer och jämförelser,source_hash_changed;source_text_too_short
3,Skoda,Elroq,manufacturer_model_page,https://www.skoda.se/modeller/elroq/,skoda.se,33,medium,c72e6aded8940d130ce25b8b9a1e09533847b9915d6ed5807bdfbd9a690e8f4e,text/html; charset=utf-8,reachable_official_model_source,ready_for_ai_extraction,static_reachable_official_source,ready_for_ai_extraction,c72e6aded8940d130ce25b8b9a1e09533847b9915d6ed5807bdfbd9a690e8f4e,True,11148,"Škoda Elroq | En kompakt el-SUV med plats för livet Hoppa till innehåll Bilar Bilar Elbilar Elbilar Köpa och leasa Köpa och leasa Service och din bil Service och din bil Infotainment och appar Infotainment och appar Guider och inspiration Guider och inspiration Mer Škoda Mer Škoda Elroq Smidig och kompakt el-SUV enkel att köra i stan. Upp till 566 km räckvidd, stort bagageutrymme och dragvikt från 1000 kg. Bygg din Elroq Boka provkörning Från 1 424 900 kr Prislista Finanskalkylator Elbil Elförbr",
4,Kia,EV9,manufacturer_price_list,https://www.kia.com/se/kopa/prislista/,kia.com,12,high,06d9d42cbba9043ee6fd7ba39eea6db70d2b78b22f21f851ab254a03a2bb3220,,reachable_official_model_source,ready_for_ai_extraction,reachable_official_source_not_preflighted,blocked,,False,0,,fetch_failed:<urlopen error [WinError 10060] Anslutningsförsöket misslyckades eftersom den anslutna datorn inte svarade inom en viss tid eller på grund av att den etablerade anslutningen till värddatorn inte längre fungerar>
2,Kia,EV3,manufacturer_price_list,https://www.kia.com/se/kopa/prislista/,kia.com,6,high,06d9d42cbba9043ee6fd7ba39eea6db70d2b78b22f21f851ab254a03a2bb3220,,reachable_official_model_source,ready_for_ai_extraction,reachable_official_source_not_preflighted,blocked,,False,0,,fetch_failed:<urlopen error [WinError 10060] Anslutningsförsöket misslyckades eftersom den anslutna datorn inte svarade inom en viss tid eller på grund av att den etablerade anslutningen till värddatorn inte längre fungerar>
3,Kia,EV5,manufacturer_price_list,https://www.kia.com/se/kopa/prislista/,kia.com,8,high,06d9d42cbba9043ee6fd7ba39eea6db70d2b78b22f21f851ab254a03a2bb3220,,reachable_official_model_source,ready_for_ai_extraction,reachable_official_source_not_preflighted,blocked,,False,0,,fetch_failed:<urlopen error [WinError 10060] Anslutningsförsöket misslyckades eftersom den anslutna datorn inte svarade inom en viss tid eller på grund av att den etablerade anslutningen till värddatorn inte längre fungerar>
2,Renault,5 E-Tech,manufacturer_price_list,https://www.renault.se/personbilar/elbilar/r5-e-tech-electric/versioner_och_priser,renault.se,14,high,a07cb44107e3239857c6b4b7edbc9c25b51ba4af41af16a56beac86686ce1e48,,reachable_official_model_source,ready_for_ai_extraction,reachable_official_source_not_preflighted,blocked,c033d54acc83487cb27c9a500c2d7f271ce5f9168a99ac047a23eec3d73c3028,False,7495,Renault 5 E-Tech electric priser och versioner | Renault | Renault.se modeller köpa äga elektrifiering om Renault bygg din bil transportbilar återförsäljare modeller köpa äga elektrifiering om Renault bygg din bil transportbilar återförsäljare versioner och priser Renault 5 E-Tech electric versioner och priser dimensioner laddning tillbehör Reno Roland Garros bygg din bil bli kontaktad Renault 5 E-Tech electric versioner och priser dimensioner laddning tillbehör Reno Roland Garros bygg din bil b,source_hash_changed
2,Kia,EV6,manufacturer_price_list,https://www.kia.com/se/kopa/prislista/,kia.com,19,high,06d9d42cbba9043ee6fd7ba39eea6db70d2b78b22f21f851ab254a03a2bb3220,,reachable_official_model_source,ready_for_ai_extraction,reachable_official_source_not_preflighted,ready_for_ai_extraction,dea82b773b066dc09337b0135615aef1534353c36f5014e1ecd7c4c2aa1d4987,False,16365,"Prislista för nya bilar från Kia | Kia Sverige --> Go to content Bygg din bil Sekretessinställningar Boka service Provkör Broschyr Sök återförsäljare Hjälp & Kontakt Nyhetsbrev --> --> Kia Konto Mykia Logga ut --> Logga ut Logga in ""Sök"" ""Sök"" CHANGE COUNTRY Europe Croatia Cyprus United Kingdom Albania Austria Azerbaijan Belgium (Dutch) Belgium (French) Bosnia-Herzegovina Gibraltar Greece Hungary Iceland Ireland Italy Latvia Netherlands Norway Poland Portugal Romania Serbia Slovakia Sverige Swit",source_hash_refreshed
3,Ford,Explorer,manufacturer_price_list,https://ford.se/brochures_and_pricelists/31,ford.se,25,high,39c91ed21091bd7e23af9f43a1594fd5303b2f0e6300355e9a3fff3dd07126a0,,reachable_official_model_source,ready_for_ai_extraction,reachable_official_source_not_preflighted,ready_for_ai_extraction,0ea48ecdfc11d396c1445ac095c9554f50104894b8f6e9ecc81639d8c1983a8f,False,8168,"Explorer Broschyrer & prislistor | Ford Sverige Erbjudanden Hitta återförsäljare Boka service Ford-konto search#toggleSearchModal""> Sök mobile-menu#toggleMenu"" > desktop-nav-bar#toggleMenu keydown->desktop-nav-bar#handleKeydown"" data-desktop-nav-bar-id-param=""668""> Modeller desktop-nav-bar#toggleMenu keydown->desktop-nav-bar#handleKeydown"" data-desktop-nav-bar-id-param=""675""> Köpa desktop-nav-bar#toggleMenu keydown->desktop-nav-bar#handleKeydown"" data-desktop-nav-bar-id-param=""679""> Äga desktop-",source_hash_refreshed
4,Kia,EV4,manufacturer_price_list,https://www.kia.com/se/kopa/prislista/,kia.com,29,high,06d9d42cbba9043ee6fd7ba39eea6db70d2b78b22f21f851ab254a03a2bb3220,,reachable_official_model_source,ready_for_ai_extraction,reachable_official_source_not_preflighted,ready_for_ai_extraction,dea82b773b066dc09337b0135615aef1534353c36f5014e1ecd7c4c2aa1d4987,False,16365,"Prislista för nya bilar från Kia | Kia Sverige --> Go to content Bygg din bil Sekretessinställningar Boka service Provkör Broschyr Sök återförsäljare Hjälp & Kontakt Nyhetsbrev --> --> Kia Konto Mykia Logga ut --> Logga ut Logga in ""Sök"" ""Sök"" CHANGE COUNTRY Europe Croatia Cyprus United Kingdom Albania Austria Azerbaijan Belgium (Dutch) Belgium (French) Bosnia-Herzegovina Gibraltar Greece Hungary Iceland Ireland Italy Latvia Netherlands Norway Poland Portugal Romania Serbia Slovakia Sverige Swit",source_hash_refreshed
